OriginalUsername,MediaId,CreatedDate,PostUrl,NrLikes,NrComments,ViewCount,IsVideo,TaggedUsers,MentionedUsers,Caption,Location
satisfyingvideos.ig,2323565833869276705_5653575450,6/3/2020 9:57:34 PM,https://www.instagram.com/p/CA-9tCsAzYh,892,1,0,No,satisfying.iceee,"@satisfying.iceee,@please","⚠️Follow my backup @satisfying.iceee -
Credit: @please comment or do for credit -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2323531867976045976_5653575450,6/3/2020 8:50:04 PM,https://www.instagram.com/p/CA-1-xfAxWY,1528,7,0,No,,"@satisfying.iceee,@uslusuleyman629","⚠️Follow my backup @satisfying.iceee -
Credit: @uslusuleyman629 -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2323486350365433336_5653575450,6/3/2020 7:19:38 PM,https://www.instagram.com/p/CA-roZ6AB34,7650,8,0,No,,"@satisfying.iceee,@parischezsharon","⚠️Follow my backup @satisfying.iceee -
Credit: @parischezsharon -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2323451583100117895_5653575450,6/3/2020 6:10:34 PM,https://www.instagram.com/p/CA-jueXgGOH,4273,10,0,No,satisfying.iceee,"@satisfying.iceee,@please","⚠️Follow my backup @satisfying.iceee -
Credit: @please comment or do for credit -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2322821520960973701_5653575450,6/2/2020 9:18:44 PM,https://www.instagram.com/p/CA8Ud3RguuF,2767,4,0,No,satisfying.iceee,"@satisfying.iceee,@please","⚠️Follow my backup @satisfying.iceee -
Credit: @please comment or do for credit -
-
#oddlysatisfyingvideo #oddlysatisfying #satisfyingvideos",
satisfyingvideos.ig,2322782036311571950_5653575450,6/2/2020 8:00:18 PM,https://www.instagram.com/p/CA8LfSVAn3u,3647,9,0,No,satisfying.iceee,"@satisfying.iceee,@please","⚠️Follow my backup @satisfying.iceee -
Credit: @please comment or do for credit -
-
#oddlysatisfyingvideo #oddlysatisfying #satisfyingvideos",
satisfyingvideos.ig,2322721761361373725_5653575450,6/2/2020 6:00:32 PM,https://www.instagram.com/p/CA79yK6A6od,7884,26,0,No,satisfyskeet,"@satisfyskeet,@please","⚠️Follow my backup @satisfyskeet
-
Credit: @please comment or do for credit -
-
-
#oddlysatisfyingvideo #oddlysatisfying #satisfyingvideos",
satisfyingvideos.ig,2322667090152171314_5653575450,6/2/2020 4:11:55 PM,https://www.instagram.com/p/CA7xWmYAqcy,3082,26,0,No,,,Black lives matter ❤️🧡💛 please read up and get educated using the hashtag # black lives matter (I have not tagged it as it should only be tagged to help educate people and not for a black square) #blackouttuesday,
satisfyingvideos.ig,2322130039447208515_5653575450,6/1/2020 10:24:53 PM,https://www.instagram.com/p/CA53Pe7g8JD,8079,24,0,No,satisfyskeet,"@satisfyskeet,@wildcatcentre","⚠️Follow my backup @satisfyskeet
-
Credit: @wildcatcentre -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2322090395816738978_5653575450,6/1/2020 9:06:08 PM,https://www.instagram.com/p/CA5uOl7AMCi,15035,54,0,No,satisfying.iceee,"@satisfying.iceee,@please","⚠️Follow my backup @satisfying.iceee -
Credit: @please comment or do for credit -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2322058528090599448_5653575450,6/1/2020 8:02:49 PM,https://www.instagram.com/p/CA5m-2ygbAY,4289,21,0,No,satisfying.iceee,"@satisfying.iceee,@terraliving","⚠️Follow my backup @satisfying.iceee -
Credit @terraliving -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2322029487987978381_5653575450,6/1/2020 7:05:07 PM,https://www.instagram.com/p/CA5gYRFgXCN,8817,19,0,No,satisfyskeet,"@satisfyskeet,@legendaryshots","⚠️Follow my backup @satisfyskeet
-
Credit: @legendaryshots -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2322010763448859289_5653575450,6/1/2020 6:27:55 PM,https://www.instagram.com/p/CA5cHygALqZ,9357,132,0,No,satisfyskeet,"@satisfyskeet,@jakepaul","⚠️Follow my backup @satisfyskeet
-
Credit @jakepaul -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2321364252667131235_5653575450,5/31/2020 9:03:25 PM,https://www.instagram.com/p/CA3JH0ag7Vj,26755,90,0,No,satisfyskeet,"@satisfyskeet,@zachking","⚠️Follow my backup @satisfyskeet
-
Credit: @zachking
-
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2321334685801653663_5653575450,5/31/2020 8:04:40 PM,https://www.instagram.com/p/CA3CZkIACWf,18045,55,0,No,satisfyskeet,"@satisfyskeet,@juliahobbs_","⚠️Follow my backup @satisfyskeet
-
Credit: @juliahobbs_ -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2321302283326955054_5653575450,5/31/2020 7:00:17 PM,https://www.instagram.com/p/CA27CC-AZ4u,7048,39,0,No,,"@satisfyingvideos.ig,@satisfyingvideos.ig,@satisfyingvideos.ig,@satisfyingvideos.ig","Swipe 👉🏼👉🏼
📸: @ please dm or comment for credit!
✨Download Games!✨.
Link in bio 👉🏼 @satisfyingvideos.ig .
Link in bio 👉🏼 @satisfyingvideos.ig
Link in bio 👉🏼 @satisfyingvideos.ig ————————————
👉🏼 Follow @satisfyingvideos.ig for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontentz",
satisfyingvideos.ig,2321269781162032625_5653575450,5/31/2020 5:55:43 PM,https://www.instagram.com/p/CA2zpE-Av3x,11077,10,0,No,,"@insider,@satisfyingvideos.ig,@satisfyingvideos.ig,@satisfyingvideos.ig,@satisfyingvideos.ig","Swipe 👉🏼👉🏼
📸: @insider
✨Download Games!✨.
Link in bio 👉🏼 @satisfyingvideos.ig .
Link in bio 👉🏼 @satisfyingvideos.ig
Link in bio 👉🏼 @satisfyingvideos.ig ————————————
👉🏼 Follow @satisfyingvideos.ig for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontentz",
satisfyingvideos.ig,2320643664084439419_5653575450,5/30/2020 9:11:44 PM,https://www.instagram.com/p/CA0lR4AA5F7,9517,7,0,No,,"@satisfyskeet,@jeanimbert","⚠️Follow my backup @satisfyskeet
-
Credit: @jeanimbert -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2320608613216835151_5653575450,5/30/2020 8:02:05 PM,https://www.instagram.com/p/CA0dT0VgFZP,16989,79,0,No,,"@yummyboy,@satisfyingvideos.ig,@satisfyingvideos.ig,@satisfyingvideos.ig,@satisfyingvideos.ig","Swipe 👉🏼👉🏼
📸: @yummyboy on youtube ✨Download Games!✨.
Link in bio 👉🏼 @satisfyingvideos.ig .
Link in bio 👉🏼 @satisfyingvideos.ig
Link in bio 👉🏼 @satisfyingvideos.ig ————————————
👉🏼 Follow @satisfyingvideos.ig for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontentz",
satisfyingvideos.ig,2320592654586403745_5653575450,5/30/2020 7:30:23 PM,https://www.instagram.com/p/CA0ZrltANuh,16971,10,0,No,,"@dom.riccobene,@satisfyingvideos.ig,@satisfyingvideos.ig,@satisfyingvideos.ig,@satisfyingvideos.ig","Swipe 👉🏼👉🏼
📸: @dom.riccobene ✨Download Games!✨.
Link in bio 👉🏼 @satisfyingvideos.ig .
Link in bio 👉🏼 @satisfyingvideos.ig
Link in bio 👉🏼 @satisfyingvideos.ig ————————————
👉🏼 Follow @satisfyingvideos.ig for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontentz",
satisfyingvideos.ig,2320549338230746348_5653575450,5/30/2020 6:04:19 PM,https://www.instagram.com/p/CA0P1QNAuzs,3513,12,0,No,,"@satisfyskeet,@please","⚠️Follow my backup @satisfyskeet
-
Credit: @please comment or do for credit -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2319919151772157770_5653575450,5/29/2020 9:12:15 PM,https://www.instagram.com/p/CAyAi1VAUdK,14179,8,0,No,satisfyskeet,"@satisfyskeet,@please","⚠️Follow my backup @satisfyskeet
-
Credit: @please comment or do for credit -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2319883162228008663_5653575450,5/29/2020 8:00:45 PM,https://www.instagram.com/p/CAx4XHdAqbX,15708,20,0,No,,"@satisfyskeet,@zoefortuna","⚠️Follow my backup @satisfyskeet
-
Credit: @zoefortuna -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfyingvideos.ig,2319834505910863744_5653575450,5/29/2020 6:24:05 PM,https://www.instagram.com/p/CAxtTEugseA,10633,22,0,No,,"@satisfyskeet,@please","⚠️Follow my backup @satisfyskeet
-
Credit: @please comment or do for credit -
-
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
highsatisfied,2323467730316768083_11610112874,6/3/2020 6:42:39 PM,https://www.instagram.com/p/CA-nZconTNT,14048,68,0,No,,@highsatisfied,"Sound on! 1 or 2?🧊
❁
Follow me @highsatisfied for more
❁
credit: kimmietow & iceasmr23 on tiktok",
highsatisfied,2322742991638051444_11610112874,6/2/2020 6:42:43 PM,https://www.instagram.com/p/CA8CnHJHTp0,8570,84,0,No,,@highsatisfied,"1 or 2?😱😍
❁
Follow me @highsatisfied for more!
❁
credit: _sammiefrum16 & taylorlewallen7 on tiktok",
highsatisfied,2322065377869150352_11610112874,6/1/2020 8:16:25 PM,https://www.instagram.com/p/CA5oiiJH7iQ,17647,119,0,No,,"@highsatisfied,@mortzabayat","what’s “rainbow” in your language?🌈
❁
Follow me @highsatisfied for more!
❁
credit: @mortzabayat",
highsatisfied,2321310812798198273_11610112874,5/31/2020 7:17:14 PM,https://www.instagram.com/p/CA28-KqHCIB,34846,243,0,No,,@highsatisfied,"1 or 2?!😍
❁
Follow me @highsatisfied for more!
❁
credit: skyviews35 & waterandlight on tiktok",
highsatisfied,2320575614372657075_11610112874,5/30/2020 6:56:32 PM,https://www.instagram.com/p/CA0VznxHbez,14707,153,0,No,,"@highsatisfied,@bish.usa,@miso_ara","Cats or Dogs?👇
❁
Follow me @highsatisfied for more!
❁
credit: @bish.usa & @miso_ara & madmax_fluffyroad",
highsatisfied,2319852001579296020_11610112874,5/29/2020 6:58:50 PM,https://www.instagram.com/p/CAxxRq1nOUU,36062,331,0,No,,"@highsatisfied,@saraalexmullen","if your battery percentage was your age, how old would you be right now?
❁
Follow me @highsatisfied for more!
❁
credit: vindrawilter/tiktok & @saraalexmullen",
highsatisfied,2319140860926523155_11610112874,5/28/2020 7:25:56 PM,https://www.instagram.com/p/CAvPlNfnncT,50354,179,0,No,,"@highsatisfied,@kwtrina","Choose your favorite: 1 or 2?
Tag a friend!
❁
Follow me @highsatisfied for more
❁
credit: @kwtrina",
highsatisfied,2318413339830503156_11610112874,5/27/2020 7:20:28 PM,https://www.instagram.com/p/CAsqKYrH8b0,209107,1726,0,No,,@highsatisfied,"1, 2, or 3?
❁
Follow me @highsatisfied for more
❁
credit: johnboderting/tiktok",
highsatisfied,2317682837339118753_11610112874,5/26/2020 7:09:06 PM,https://www.instagram.com/p/CAqEELNnhyh,75348,1092,0,No,,"@highsatisfied,@muscle.honey","Trypophobia alert⚠️ What’s “honey” in your language ?
❁
Follow @highsatisfied for more
❁
credit: @muscle.honey",
highsatisfied,2316966371597789408_11610112874,5/25/2020 7:25:36 PM,https://www.instagram.com/p/CAnhKOfnKjg,34576,123,0,No,,"@highsatisfied,@leomahalo","1 or 2?! 😍
-
Follow me @highsatisfied for more!
-
credit: @leomahalo",
highsatisfied,2316245012806750829_11610112874,5/24/2020 7:32:24 PM,https://www.instagram.com/p/CAk9JExHdJt,16897,448,0,No,,@highsatisfied,"What’s “wood” in your language ?
-
Follow me @highsatisfied for more!
-
credit: gadgetpower/tiktok",
highsatisfied,2315510892736716020_11610112874,5/23/2020 7:13:50 PM,https://www.instagram.com/p/CAiWOOLHpz0,91209,399,0,No,,"@highsatisfied,@maxplore","Choose your favorite: 1, 2, 3 or 4?👇
Tag a friend!
❁
Follow @highsatisfied for more
❁
credit: @maxplore",
highsatisfied,2314843489153412941_11610112874,5/22/2020 9:07:49 PM,https://www.instagram.com/p/CAf-eOJnW9N,54654,330,0,No,,@highsatisfied,"What’s “candle” in your language ?
❁
Follow @highsatisfied for more
❁
credit: charlotte_martel/tiktok",
highsatisfied,2314040193920599968_11610112874,5/21/2020 6:31:49 PM,https://www.instagram.com/p/CAdH0vKnQeg,23240,212,0,No,,@highsatisfied,"Night or Day?!🌊 Who else saw that weird creature?😳
❁
Follow me @highsatisfied for more
❁
credit: waterandlight/tiktok",
highsatisfied,2313388934641325239_11610112874,5/20/2020 8:57:53 PM,https://www.instagram.com/p/CAazvqsnZS3,33514,233,0,No,,@highsatisfied,"Trypophobia alert⚠️ 1 or 2?!👇
❁
Follow me @highsatisfied for more
❁
credit: unknown, dm",
