OriginalUsername,MediaId,CreatedDate,PostUrl,NrLikes,NrComments,ViewCount,IsVideo,TaggedUsers,MentionedUsers,Caption,Location
yesatisfying,2257587267169055842_27276051771,3/4/2020 9:09:55 PM,https://www.instagram.com/p/B9Uj6iFDnRi,849,3,0,No,,"@audeezslimes,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @audeezslimes
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2257464441053196728_27276051771,3/4/2020 5:05:53 PM,https://www.instagram.com/p/B9UH_LWDTG4,748,3,0,No,,"@candylabs_mtl,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @candylabs_mtl
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2256868297369541869_27276051771,3/3/2020 9:21:28 PM,https://www.instagram.com/p/B9SAcJRjVzt,5202,473,0,No,,"@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @ userb1f9i2w67c on tiktok
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2256769640544640562_27276051771,3/3/2020 6:05:27 PM,https://www.instagram.com/p/B9RqAf8jJ4y,5770,288,0,No,,"@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @ kikakikawhat on tiktok
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2256163600106880998_27276051771,3/2/2020 10:01:21 PM,https://www.instagram.com/p/B9PgNcziX_m,1995,2,0,No,,"@derry_woodworking,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @derry_woodworking
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2256045813405443542_27276051771,3/2/2020 6:07:20 PM,https://www.instagram.com/p/B9PFbbZCeXW,1397,4,0,No,,"@cedricgrolet,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @cedricgrolet
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2255320129531916538_27276051771,3/1/2020 6:05:32 PM,https://www.instagram.com/p/B9MgbVnibD6,288,1,0,No,,"@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: DM ME
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2255199814613162787_27276051771,3/1/2020 2:06:29 PM,https://www.instagram.com/p/B9MFEhni1sj,2873,6,0,No,,"@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: Tracynorth115 on tiktok (Second) via
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2254686578403083711_27276051771,2/29/2020 9:06:46 PM,https://www.instagram.com/p/B9KQX9JjoW_,7912,29,0,No,,"@satisfying_source,@asmr.seawave,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @satisfying_source and @asmr.seawave
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2254595788792222327_27276051771,2/29/2020 6:06:23 PM,https://www.instagram.com/p/B9J7uyvDVJ3,8777,9,0,No,,"@satisfyaddict.s,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @satisfyaddict.s
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2253961193927267031_27276051771,2/28/2020 9:05:34 PM,https://www.instagram.com/p/B9HrcONjNLX,4514,13,0,No,,"@powervisiongo,@m.satisfying,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @powervisiongo & @m.satisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2253749727722738834_27276051771,2/28/2020 2:05:25 PM,https://www.instagram.com/p/B9G7W-9jBSS,1309,2,0,No,,"@baess.stamps,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @baess.stamps
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2253235830087536824_27276051771,2/27/2020 9:04:24 PM,https://www.instagram.com/p/B9FGgyfjNC4,7340,27,0,No,,"@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: DM ME
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2253145324917651420_27276051771,2/27/2020 6:04:35 PM,https://www.instagram.com/p/B9Ex7w_DHfc,3412,2,0,No,,"@dom.riccobene,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: amazing art from @dom.riccobene
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2253024459471422325_27276051771,2/27/2020 2:04:26 PM,https://www.instagram.com/p/B9EWc8RD4N1,44431,137,0,No,,"@satisfyaddict.s,@satisfyingxsoapxcutting,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @satisfyaddict.s & @satisfyingxsoapxcutting
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2252510565694926390_27276051771,2/26/2020 9:03:25 PM,https://www.instagram.com/p/B9ChmzZD242,8223,15,0,No,,"@daniel.83,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @daniel.83
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2252419996033279966_27276051771,2/26/2020 6:03:29 PM,https://www.instagram.com/p/B9CNA10jOfe,5396,11,0,No,,"@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: DM ME
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslim",
yesatisfying,2252299337139691510_27276051771,2/26/2020 2:03:45 PM,https://www.instagram.com/p/B9BxlBeDx_2,5047,9,0,No,,"@jamesllewis,@redbull,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @jamesllewis @redbull
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2251785359971961419_27276051771,2/25/2020 9:02:34 PM,https://www.instagram.com/p/B8_8tq7jcpL,1423,2,0,No,,"@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @ kwai 11388072630
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2251694690284689116_27276051771,2/25/2020 6:02:26 PM,https://www.instagram.com/p/B8_oGQNDVbc,411,1,0,No,,"@perkolatorpress,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @perkolatorpress
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2251059987642924347_27276051771,2/24/2020 9:01:23 PM,https://www.instagram.com/p/B89XyHTjT07,193,3,0,No,,"@periperipeng,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @periperipeng
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
yesatisfying,2250848775403716984_27276051771,2/24/2020 2:01:45 PM,https://www.instagram.com/p/B88nwklD8F4,1349,10,0,No,,"@ahmedsdiet,@yesatisfying,@yesatisfying,@yesatisfying","😍 or 😠?
Credits: @ahmedsdiet
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
FOLLOW ME: @yesatisfying
—————————————————
👇Tag Your Friends & Enjoy👇
—————————————————
.
.
.
.
.
#fluffyslime #softslime #glitterslime #butterslime #creamcheeseslime #slime #slimerepost #loveslime #viralslime #clickyslime #thickslime #greatslime #amazingslime #redslime #purpleslime #blueslime #orangeslime #yellowslime #greenslime #pinkslime #softbutterslime #christmasslime #satisfying",
